start...
Epoch: 107 / 10000, Score: -1300,  block: 23,  Reward: -14.9 Cleared lines: 0
Epoch: 108 / 10000, Score: -1300,  block: 22,  Reward: -13.4 Cleared lines: 0
Epoch: 109 / 10000, Score: -1300,  block: 16,  Reward: -6.8 Cleared lines: 0
Epoch: 110 / 10000, Score: -1300,  block: 21,  Reward: -13.5 Cleared lines: 0
Epoch: 111 / 10000, Score: -1300,  block: 26,  Reward: -10.2 Cleared lines: 0
Epoch: 112 / 10000, Score: -1200,  block: 32,  Reward: -20.1 Cleared lines: 1
Epoch: 113 / 10000, Score: -1200,  block: 19,  Reward: -12.7 Cleared lines: 1
Epoch: 114 / 10000, Score: -1300,  block: 22,  Reward: -10.2 Cleared lines: 0
Epoch: 115 / 10000, Score: -1300,  block: 21,  Reward: -10.8 Cleared lines: 0
Epoch: 116 / 10000, Score: -1300,  block: 25,  Reward: -15.6 Cleared lines: 0
Epoch: 117 / 10000, Score: -1300,  block: 27,  Reward: -12.7 Cleared lines: 0
Epoch: 118 / 10000, Score: -1300,  block: 18,  Reward: -10.8 Cleared lines: 0
Epoch: 119 / 10000, Score: -1300,  block: 26,  Reward: -14.2 Cleared lines: 0
Epoch: 120 / 10000, Score: -1300,  block: 23,  Reward: -11.1 Cleared lines: 0
Epoch: 121 / 10000, Score: -1300,  block: 25,  Reward: -14.4 Cleared lines: 0
Epoch: 122 / 10000, Score: -1300,  block: 28,  Reward: -15.5 Cleared lines: 0
Epoch: 123 / 10000, Score: -1300,  block: 32,  Reward: -14.5 Cleared lines: 0
Epoch: 124 / 10000, Score: -1300,  block: 17,  Reward: -10.0 Cleared lines: 0
Epoch: 125 / 10000, Score: -1300,  block: 19,  Reward: -10.6 Cleared lines: 0
Epoch: 126 / 10000, Score: -1300,  block: 18,  Reward: -10.3 Cleared lines: 0
Epoch: 127 / 10000, Score: -1300,  block: 21,  Reward: -12.3 Cleared lines: 0
Epoch: 128 / 10000, Score: -1300,  block: 24,  Reward: -14.2 Cleared lines: 0
Epoch: 129 / 10000, Score: -1300,  block: 23,  Reward: -9.5 Cleared lines: 0
Epoch: 130 / 10000, Score: -1300,  block: 29,  Reward: -9.8 Cleared lines: 0
Epoch: 131 / 10000, Score: -1200,  block: 25,  Reward: -12.2 Cleared lines: 1
Epoch: 132 / 10000, Score: -1300,  block: 24,  Reward: -13.6 Cleared lines: 0
Epoch: 133 / 10000, Score: -1300,  block: 25,  Reward: -14.9 Cleared lines: 0
Epoch: 134 / 10000, Score: -1300,  block: 18,  Reward: -10.2 Cleared lines: 0
Epoch: 135 / 10000, Score: -1300,  block: 27,  Reward: -15.4 Cleared lines: 0
Epoch: 136 / 10000, Score: -1300,  block: 13,  Reward: -8.2 Cleared lines: 0
Epoch: 137 / 10000, Score: -1300,  block: 27,  Reward: -18.1 Cleared lines: 0
Epoch: 138 / 10000, Score: -1300,  block: 28,  Reward: -15.4 Cleared lines: 0
Epoch: 139 / 10000, Score: -1300,  block: 22,  Reward: -12.4 Cleared lines: 0
Epoch: 140 / 10000, Score: -1300,  block: 19,  Reward: -11.3 Cleared lines: 0
Epoch: 141 / 10000, Score: -1300,  block: 18,  Reward: -10.6 Cleared lines: 0
Epoch: 142 / 10000, Score: -1300,  block: 25,  Reward: -13.3 Cleared lines: 0
Epoch: 143 / 10000, Score: -1300,  block: 28,  Reward: -17.3 Cleared lines: 0
Epoch: 144 / 10000, Score: -1300,  block: 24,  Reward: -14.9 Cleared lines: 0
Epoch: 145 / 10000, Score: -1300,  block: 28,  Reward: -15.8 Cleared lines: 0
Epoch: 146 / 10000, Score: -1300,  block: 18,  Reward: -8.5 Cleared lines: 0
Epoch: 147 / 10000, Score: -1200,  block: 27,  Reward: -13.9 Cleared lines: 1
Epoch: 148 / 10000, Score: -1300,  block: 21,  Reward: -11.5 Cleared lines: 0
Epoch: 149 / 10000, Score: -1300,  block: 26,  Reward: -14.0 Cleared lines: 0
