start...
Finetuning mode
Load outputs/2022-08-15-15-06-30/trained_model/tetris_epoch273_score153000.pt...
Epoch: 577 / 3000, Score: 147500,  block: 3001,  Reward: 78.4 Cleared lines: 1198, col1: 782, col2: 183, col3: 14, col4: 2 
Epoch: 578 / 3000, Score: 66100,  block: 1387,  Reward: 32.3 Cleared lines: 539, col1: 337, col2: 90, col3: 6, col4: 1 
Epoch: 579 / 3000, Score: 151000,  block: 3001,  Reward: 80.2 Cleared lines: 1196, col1: 769, col2: 184, col3: 13, col4: 5 
Epoch: 580 / 3000, Score: 147000,  block: 3001,  Reward: 78.1 Cleared lines: 1198, col1: 798, col2: 176, col3: 12, col4: 3 
Epoch: 581 / 3000, Score: 147000,  block: 3001,  Reward: 77.4 Cleared lines: 1200, col1: 792, col2: 178, col3: 16, col4: 1 
Epoch: 582 / 3000, Score: 152700,  block: 3001,  Reward: 82.6 Cleared lines: 1199, col1: 771, col2: 174, col3: 24, col4: 2 
Epoch: 583 / 3000, Score: 155600,  block: 3001,  Reward: 83.1 Cleared lines: 1197, col1: 737, col2: 189, col3: 22, col4: 4 
Epoch: 584 / 3000, Score: 152500,  block: 3001,  Reward: 80.0 Cleared lines: 1196, col1: 766, col2: 181, col3: 16, col4: 5 
Epoch: 585 / 3000, Score: 71700,  block: 1556,  Reward: 37.9 Cleared lines: 606, col1: 393, col2: 99, col3: 5, col4: 0 
Epoch: 586 / 3000, Score: 60000,  block: 1285,  Reward: 31.9 Cleared lines: 497, col1: 333, col2: 71, col3: 6, col4: 1 
Epoch: 587 / 3000, Score: 12300,  block: 286,  Reward: 6.0 Cleared lines: 99, col1: 51, col2: 18, col3: 4, col4: 0 
Epoch: 588 / 3000, Score: 148800,  block: 3001,  Reward: 81.1 Cleared lines: 1198, col1: 786, col2: 174, col3: 20, col4: 1 
Epoch: 589 / 3000, Score: 151600,  block: 3001,  Reward: 81.3 Cleared lines: 1198, col1: 754, col2: 188, col3: 20, col4: 2 
Epoch: 590 / 3000, Score: 36400,  block: 795,  Reward: 19.6 Cleared lines: 305, col1: 202, col2: 45, col3: 3, col4: 1 
Epoch: 591 / 3000, Score: 149300,  block: 3001,  Reward: 78.6 Cleared lines: 1199, col1: 788, col2: 178, col3: 13, col4: 4 
Epoch: 592 / 3000, Score: 156800,  block: 3001,  Reward: 83.2 Cleared lines: 1195, col1: 737, col2: 181, col3: 28, col4: 3 
Epoch: 593 / 3000, Score: 147800,  block: 3001,  Reward: 77.7 Cleared lines: 1199, col1: 800, col2: 169, col3: 19, col4: 1 
Epoch: 594 / 3000, Score: 142600,  block: 2902,  Reward: 76.4 Cleared lines: 1145, col1: 715, col2: 189, col3: 16, col4: 1 
Epoch: 595 / 3000, Score: 44700,  block: 974,  Reward: 23.0 Cleared lines: 372, col1: 237, col2: 61, col3: 3, col4: 1 
Epoch: 596 / 3000, Score: 146400,  block: 3001,  Reward: 77.6 Cleared lines: 1198, col1: 795, col2: 178, col3: 13, col4: 2 
Epoch: 597 / 3000, Score: 84400,  block: 1770,  Reward: 44.3 Cleared lines: 696, col1: 454, col2: 106, col3: 10, col4: 0 
Epoch: 598 / 3000, Score: 149700,  block: 3001,  Reward: 76.7 Cleared lines: 1193, col1: 810, col2: 154, col3: 21, col4: 3 
Epoch: 599 / 3000, Score: 149900,  block: 3001,  Reward: 80.6 Cleared lines: 1197, col1: 746, col2: 200, col3: 13, col4: 3 
Epoch: 600 / 3000, Score: 59800,  block: 1331,  Reward: 32.0 Cleared lines: 518, col1: 358, col2: 74, col3: 4, col4: 0 
Epoch: 601 / 3000, Score: 146600,  block: 3001,  Reward: 79.2 Cleared lines: 1198, col1: 776, col2: 188, col3: 14, col4: 1 
Epoch: 602 / 3000, Score: 114600,  block: 2369,  Reward: 60.3 Cleared lines: 933, col1: 600, col2: 149, col3: 9, col4: 2 
Epoch: 603 / 3000, Score: 152900,  block: 3001,  Reward: 82.1 Cleared lines: 1198, col1: 749, col2: 191, col3: 17, col4: 4 
Epoch: 604 / 3000, Score: 145900,  block: 3001,  Reward: 78.2 Cleared lines: 1195, col1: 781, col2: 184, col3: 14, col4: 1 
Epoch: 605 / 3000, Score: 154100,  block: 3001,  Reward: 81.1 Cleared lines: 1195, col1: 740, col2: 192, col3: 17, col4: 5 
Epoch: 606 / 3000, Score: 80500,  block: 1640,  Reward: 42.3 Cleared lines: 641, col1: 403, col2: 98, col3: 14, col4: 0 
Epoch: 607 / 3000, Score: 149600,  block: 3001,  Reward: 80.2 Cleared lines: 1197, col1: 758, col2: 189, col3: 19, col4: 1 
Epoch: 608 / 3000, Score: 148900,  block: 3001,  Reward: 80.0 Cleared lines: 1200, col1: 769, col2: 189, col3: 15, col4: 2 
Epoch: 609 / 3000, Score: 152800,  block: 3001,  Reward: 79.4 Cleared lines: 1196, col1: 775, col2: 170, col3: 23, col4: 3 
Epoch: 610 / 3000, Score: 47900,  block: 1061,  Reward: 24.6 Cleared lines: 411, col1: 275, col2: 62, col3: 4, col4: 0 
Epoch: 611 / 3000, Score: 150000,  block: 3001,  Reward: 81.2 Cleared lines: 1194, col1: 777, col2: 178, col3: 15, col4: 4 
Epoch: 612 / 3000, Score: 91000,  block: 1876,  Reward: 49.0 Cleared lines: 736, col1: 481, col2: 110, col3: 9, col4: 2 
Epoch: 613 / 3000, Score: 72800,  block: 1499,  Reward: 38.1 Cleared lines: 585, col1: 368, col2: 93, col3: 9, col4: 1 
Epoch: 614 / 3000, Score: 148300,  block: 3001,  Reward: 80.6 Cleared lines: 1197, col1: 739, col2: 206, col3: 14, col4: 1 
Epoch: 615 / 3000, Score: 151100,  block: 3001,  Reward: 80.8 Cleared lines: 1197, col1: 758, col2: 188, col3: 17, col4: 3 
Epoch: 616 / 3000, Score: 149200,  block: 3001,  Reward: 79.8 Cleared lines: 1193, col1: 772, col2: 183, col3: 13, col4: 4 
Epoch: 617 / 3000, Score: 45000,  block: 954,  Reward: 23.0 Cleared lines: 365, col1: 243, col2: 51, col3: 4, col4: 2 
Epoch: 618 / 3000, Score: 148700,  block: 3001,  Reward: 78.7 Cleared lines: 1195, col1: 770, col2: 182, col3: 19, col4: 1 
Epoch: 619 / 3000, Score: 64800,  block: 1376,  Reward: 33.5 Cleared lines: 533, col1: 357, col2: 73, col3: 10, col4: 0 
Epoch: 620 / 3000, Score: 153900,  block: 3001,  Reward: 82.6 Cleared lines: 1191, col1: 738, col2: 186, col3: 23, col4: 3 
Epoch: 621 / 3000, Score: 58000,  block: 1267,  Reward: 30.5 Cleared lines: 490, col1: 343, col2: 64, col3: 5, col4: 1 
Epoch: 622 / 3000, Score: 76900,  block: 1586,  Reward: 40.2 Cleared lines: 617, col1: 391, col2: 96, col3: 10, col4: 1 
Epoch: 623 / 3000, Score: 148000,  block: 3001,  Reward: 78.0 Cleared lines: 1194, col1: 772, col2: 182, col3: 18, col4: 1 
Epoch: 624 / 3000, Score: 34200,  block: 751,  Reward: 17.6 Cleared lines: 286, col1: 189, col2: 42, col3: 3, col4: 1 
Epoch: 625 / 3000, Score: 146800,  block: 3001,  Reward: 77.9 Cleared lines: 1194, col1: 778, col2: 182, col3: 16, col4: 1 
Epoch: 626 / 3000, Score: 146600,  block: 3001,  Reward: 79.0 Cleared lines: 1199, col1: 806, col2: 175, col3: 9, col4: 4 
Epoch: 627 / 3000, Score: 32200,  block: 716,  Reward: 15.7 Cleared lines: 272, col1: 196, col2: 30, col3: 4, col4: 1 
Epoch: 628 / 3000, Score: 62700,  block: 1317,  Reward: 32.7 Cleared lines: 509, col1: 315, col2: 86, col3: 6, col4: 1 
Epoch: 629 / 3000, Score: 144600,  block: 3001,  Reward: 76.4 Cleared lines: 1195, col1: 798, col2: 177, col3: 13, col4: 1 
Epoch: 630 / 3000, Score: 147000,  block: 3001,  Reward: 78.3 Cleared lines: 1199, col1: 774, col2: 193, col3: 9, col4: 3 
Epoch: 631 / 3000, Score: 38800,  block: 809,  Reward: 20.6 Cleared lines: 308, col1: 184, col2: 50, col3: 8, col4: 0 
Epoch: 632 / 3000, Score: 149600,  block: 3001,  Reward: 76.0 Cleared lines: 1196, col1: 764, col2: 184, col3: 20, col4: 1 
Epoch: 633 / 3000, Score: 121900,  block: 2511,  Reward: 63.9 Cleared lines: 989, col1: 649, col2: 148, col3: 12, col4: 2 
Epoch: 634 / 3000, Score: 146100,  block: 3001,  Reward: 77.4 Cleared lines: 1192, col1: 795, col2: 177, col3: 9, col4: 4 
Epoch: 635 / 3000, Score: 118800,  block: 2493,  Reward: 62.1 Cleared lines: 981, col1: 630, col2: 159, col3: 11, col4: 0 
Epoch: 636 / 3000, Score: 42200,  block: 923,  Reward: 22.9 Cleared lines: 363, col1: 227, col2: 65, col3: 2, col4: 0 
Epoch: 637 / 3000, Score: 148100,  block: 3001,  Reward: 80.3 Cleared lines: 1189, col1: 773, col2: 176, col3: 20, col4: 1 
Epoch: 638 / 3000, Score: 73400,  block: 1560,  Reward: 38.5 Cleared lines: 608, col1: 392, col2: 96, col3: 8, col4: 0 
Epoch: 639 / 3000, Score: 139500,  block: 2848,  Reward: 74.5 Cleared lines: 1126, col1: 729, col2: 171, col3: 17, col4: 1 
Epoch: 640 / 3000, Score: 33800,  block: 737,  Reward: 17.9 Cleared lines: 279, col1: 176, col2: 45, col3: 3, col4: 1 
Epoch: 641 / 3000, Score: 152400,  block: 3001,  Reward: 80.6 Cleared lines: 1193, col1: 738, col2: 193, col3: 19, col4: 3 
Epoch: 642 / 3000, Score: 148600,  block: 3001,  Reward: 78.7 Cleared lines: 1195, col1: 787, col2: 173, col3: 18, col4: 2 
Epoch: 643 / 3000, Score: 149800,  block: 3001,  Reward: 78.9 Cleared lines: 1191, col1: 772, col2: 179, col3: 15, col4: 4 
Epoch: 644 / 3000, Score: 148900,  block: 3001,  Reward: 80.4 Cleared lines: 1199, col1: 790, col2: 176, col3: 15, col4: 3 
Epoch: 645 / 3000, Score: 153100,  block: 3001,  Reward: 81.6 Cleared lines: 1188, col1: 751, col2: 179, col3: 21, col4: 4 
Epoch: 646 / 3000, Score: 131700,  block: 2621,  Reward: 70.8 Cleared lines: 1031, col1: 666, col2: 148, col3: 19, col4: 3 
Epoch: 647 / 3000, Score: 149300,  block: 3001,  Reward: 79.9 Cleared lines: 1198, col1: 785, col2: 173, col3: 21, col4: 1 
Epoch: 648 / 3000, Score: 65400,  block: 1378,  Reward: 34.2 Cleared lines: 536, col1: 336, col2: 88, col3: 8, col4: 0 
Epoch: 649 / 3000, Score: 54500,  block: 1167,  Reward: 28.7 Cleared lines: 450, col1: 296, col2: 65, col3: 8, col4: 0 
Epoch: 650 / 3000, Score: 151100,  block: 3001,  Reward: 78.0 Cleared lines: 1198, col1: 776, col2: 173, col3: 24, col4: 1 
Epoch: 651 / 3000, Score: 148600,  block: 3001,  Reward: 78.5 Cleared lines: 1198, col1: 772, col2: 184, col3: 18, col4: 1 
Epoch: 652 / 3000, Score: 129600,  block: 2693,  Reward: 68.5 Cleared lines: 1060, col1: 696, col2: 158, col3: 16, col4: 0 
Epoch: 653 / 3000, Score: 153500,  block: 3001,  Reward: 81.1 Cleared lines: 1198, col1: 788, col2: 165, col3: 20, col4: 5 
Epoch: 654 / 3000, Score: 145300,  block: 3001,  Reward: 76.0 Cleared lines: 1190, col1: 805, col2: 165, col3: 17, col4: 1 
Epoch: 655 / 3000, Score: 148900,  block: 3001,  Reward: 79.4 Cleared lines: 1196, col1: 784, col2: 175, col3: 18, col4: 2 
Epoch: 656 / 3000, Score: 146300,  block: 3001,  Reward: 78.3 Cleared lines: 1196, col1: 767, col2: 193, col3: 13, col4: 1 
Epoch: 657 / 3000, Score: 86200,  block: 1741,  Reward: 46.6 Cleared lines: 679, col1: 430, col2: 105, col3: 9, col4: 3 
Epoch: 658 / 3000, Score: 150300,  block: 3001,  Reward: 80.4 Cleared lines: 1192, col1: 765, col2: 183, col3: 15, col4: 4 
Epoch: 659 / 3000, Score: 15100,  block: 402,  Reward: 7.4 Cleared lines: 146, col1: 100, col2: 23, col3: 0, col4: 0 
Epoch: 660 / 3000, Score: 65800,  block: 1329,  Reward: 34.9 Cleared lines: 515, col1: 325, col2: 75, col3: 12, col4: 1 
Epoch: 661 / 3000, Score: 154400,  block: 3001,  Reward: 82.4 Cleared lines: 1199, col1: 749, col2: 187, col3: 20, col4: 4 
Epoch: 662 / 3000, Score: 153100,  block: 3001,  Reward: 80.6 Cleared lines: 1196, col1: 745, col2: 187, col3: 23, col4: 2 
Epoch: 663 / 3000, Score: 150500,  block: 3001,  Reward: 79.1 Cleared lines: 1199, col1: 782, col2: 178, col3: 15, col4: 4 
Epoch: 664 / 3000, Score: 150900,  block: 3001,  Reward: 81.6 Cleared lines: 1196, col1: 762, col2: 189, col3: 12, col4: 5 
Epoch: 665 / 3000, Score: 2800,  block: 124,  Reward: 1.0 Cleared lines: 36, col1: 25, col2: 4, col3: 1, col4: 0 
Epoch: 666 / 3000, Score: 7400,  block: 243,  Reward: 3.5 Cleared lines: 81, col1: 59, col2: 11, col3: 0, col4: 0 
Epoch: 667 / 3000, Score: 148400,  block: 3001,  Reward: 80.2 Cleared lines: 1195, col1: 767, col2: 185, col3: 18, col4: 1 
Epoch: 668 / 3000, Score: 154700,  block: 3001,  Reward: 84.1 Cleared lines: 1197, col1: 707, col2: 208, col3: 22, col4: 2 
Epoch: 669 / 3000, Score: 44300,  block: 938,  Reward: 23.0 Cleared lines: 359, col1: 227, col2: 54, col3: 8, col4: 0 
Epoch: 670 / 3000, Score: 152100,  block: 3001,  Reward: 81.9 Cleared lines: 1196, col1: 774, col2: 177, col3: 16, col4: 5 
Epoch: 671 / 3000, Score: 151500,  block: 3001,  Reward: 80.7 Cleared lines: 1199, col1: 747, col2: 196, col3: 16, col4: 3 
Epoch: 672 / 3000, Score: 150400,  block: 2870,  Reward: 79.1 Cleared lines: 1132, col1: 703, col2: 168, col3: 23, col4: 6 
Epoch: 673 / 3000, Score: 120400,  block: 2370,  Reward: 64.3 Cleared lines: 936, col1: 583, col2: 144, col3: 19, col4: 2 
Epoch: 674 / 3000, Score: 158500,  block: 3001,  Reward: 85.7 Cleared lines: 1199, col1: 763, col2: 172, col3: 20, col4: 8 
Epoch: 675 / 3000, Score: 153000,  block: 3001,  Reward: 82.4 Cleared lines: 1193, col1: 729, col2: 201, col3: 14, col4: 5 
Epoch: 676 / 3000, Score: 152600,  block: 3001,  Reward: 82.2 Cleared lines: 1194, col1: 761, col2: 180, col3: 19, col4: 4 
Epoch: 677 / 3000, Score: 157100,  block: 3001,  Reward: 84.6 Cleared lines: 1198, col1: 713, col2: 205, col3: 17, col4: 6 
Epoch: 678 / 3000, Score: 81100,  block: 1662,  Reward: 43.5 Cleared lines: 648, col1: 391, col2: 113, col3: 9, col4: 1 
Epoch: 679 / 3000, Score: 148000,  block: 3001,  Reward: 78.2 Cleared lines: 1194, col1: 772, col2: 182, col3: 18, col4: 1 
Epoch: 680 / 3000, Score: 128100,  block: 2455,  Reward: 66.7 Cleared lines: 966, col1: 579, col2: 153, col3: 23, col4: 3 
Epoch: 681 / 3000, Score: 153700,  block: 3001,  Reward: 82.7 Cleared lines: 1192, col1: 757, col2: 179, col3: 19, col4: 5 
Epoch: 682 / 3000, Score: 83200,  block: 1674,  Reward: 44.1 Cleared lines: 653, col1: 391, col2: 111, col3: 12, col4: 1 
Epoch: 683 / 3000, Score: 156100,  block: 3001,  Reward: 83.9 Cleared lines: 1196, col1: 739, col2: 181, col3: 29, col4: 2 
Epoch: 684 / 3000, Score: 36300,  block: 758,  Reward: 19.2 Cleared lines: 290, col1: 177, col2: 47, col3: 5, col4: 1 
Epoch: 685 / 3000, Score: 144900,  block: 2862,  Reward: 76.0 Cleared lines: 1129, col1: 714, col2: 170, col3: 21, col4: 3 
Epoch: 686 / 3000, Score: 149500,  block: 3001,  Reward: 80.7 Cleared lines: 1193, col1: 793, col2: 168, col3: 16, col4: 4 
Epoch: 687 / 3000, Score: 154900,  block: 3001,  Reward: 82.0 Cleared lines: 1195, col1: 763, col2: 178, col3: 16, col4: 7 
Epoch: 688 / 3000, Score: 153300,  block: 3001,  Reward: 81.8 Cleared lines: 1195, col1: 762, col2: 176, col3: 23, col4: 3 
Epoch: 689 / 3000, Score: 150300,  block: 3001,  Reward: 80.3 Cleared lines: 1199, col1: 771, col2: 178, col3: 24, col4: 0 
Epoch: 690 / 3000, Score: 29800,  block: 720,  Reward: 15.2 Cleared lines: 271, col1: 199, col2: 33, col3: 2, col4: 0 
Epoch: 691 / 3000, Score: 47400,  block: 986,  Reward: 24.8 Cleared lines: 380, col1: 246, col2: 52, col3: 10, col4: 0 
Epoch: 692 / 3000, Score: 145400,  block: 3001,  Reward: 76.7 Cleared lines: 1194, col1: 794, col2: 178, col3: 12, col4: 2 
Epoch: 693 / 3000, Score: 23700,  block: 570,  Reward: 12.5 Cleared lines: 213, col1: 147, col2: 30, col3: 2, col4: 0 
Epoch: 694 / 3000, Score: 125400,  block: 2425,  Reward: 66.2 Cleared lines: 954, col1: 612, col2: 130, col3: 22, col4: 4 
Epoch: 695 / 3000, Score: 119000,  block: 2421,  Reward: 64.2 Cleared lines: 950, col1: 599, col2: 152, col3: 13, col4: 2 
Epoch: 696 / 3000, Score: 73000,  block: 1535,  Reward: 37.9 Cleared lines: 597, col1: 373, col2: 101, col3: 6, col4: 1 
Epoch: 697 / 3000, Score: 154000,  block: 3001,  Reward: 81.9 Cleared lines: 1198, col1: 760, col2: 182, col3: 18, col4: 5 
Epoch: 698 / 3000, Score: 68900,  block: 1459,  Reward: 36.2 Cleared lines: 566, col1: 386, col2: 77, col3: 6, col4: 2 
Epoch: 699 / 3000, Score: 149800,  block: 3001,  Reward: 80.1 Cleared lines: 1195, col1: 757, col2: 187, col3: 20, col4: 1 
Epoch: 700 / 3000, Score: 114600,  block: 2307,  Reward: 60.3 Cleared lines: 905, col1: 537, col2: 161, col3: 14, col4: 1 
Epoch: 701 / 3000, Score: 8700,  block: 257,  Reward: 4.1 Cleared lines: 85, col1: 54, col2: 14, col3: 1, col4: 0 
Epoch: 702 / 3000, Score: 76800,  block: 1569,  Reward: 41.0 Cleared lines: 610, col1: 372, col2: 102, col3: 10, col4: 1 
Epoch: 703 / 3000, Score: 126000,  block: 2486,  Reward: 66.1 Cleared lines: 976, col1: 624, col2: 140, col3: 20, col4: 3 
Epoch: 704 / 3000, Score: 24100,  block: 562,  Reward: 12.5 Cleared lines: 208, col1: 124, col2: 39, col3: 2, col4: 0 
Epoch: 705 / 3000, Score: 28200,  block: 637,  Reward: 14.3 Cleared lines: 239, col1: 153, col2: 37, col3: 4, col4: 0 
Epoch: 706 / 3000, Score: 156800,  block: 3001,  Reward: 83.7 Cleared lines: 1197, col1: 755, col2: 175, col3: 24, col4: 5 
Epoch: 707 / 3000, Score: 144700,  block: 3001,  Reward: 77.2 Cleared lines: 1198, col1: 814, col2: 169, col3: 14, col4: 1 
Epoch: 708 / 3000, Score: 48300,  block: 1001,  Reward: 24.8 Cleared lines: 387, col1: 261, col2: 50, col3: 6, col4: 2 
Epoch: 709 / 3000, Score: 146200,  block: 3001,  Reward: 79.1 Cleared lines: 1198, col1: 799, col2: 176, col3: 13, col4: 2 
Epoch: 710 / 3000, Score: 149200,  block: 3001,  Reward: 80.0 Cleared lines: 1198, col1: 775, col2: 182, col3: 17, col4: 2 
Epoch: 711 / 3000, Score: 144900,  block: 3001,  Reward: 77.8 Cleared lines: 1197, col1: 807, col2: 172, col3: 14, col4: 1 
Epoch: 712 / 3000, Score: 150900,  block: 3001,  Reward: 79.2 Cleared lines: 1198, col1: 771, col2: 177, col3: 23, col4: 1 
Epoch: 713 / 3000, Score: 157200,  block: 3001,  Reward: 83.2 Cleared lines: 1199, col1: 711, col2: 197, col3: 30, col4: 1 
Epoch: 714 / 3000, Score: 149600,  block: 3001,  Reward: 81.1 Cleared lines: 1197, col1: 764, col2: 187, col3: 17, col4: 2 
Epoch: 715 / 3000, Score: 148000,  block: 3001,  Reward: 78.6 Cleared lines: 1190, col1: 769, col2: 180, col3: 19, col4: 1 
Epoch: 716 / 3000, Score: 144200,  block: 3001,  Reward: 77.5 Cleared lines: 1192, col1: 800, col2: 172, col3: 16, col4: 0 
Epoch: 717 / 3000, Score: 102000,  block: 2124,  Reward: 52.8 Cleared lines: 833, col1: 570, col2: 111, col3: 11, col4: 2 
Epoch: 718 / 3000, Score: 35600,  block: 748,  Reward: 18.6 Cleared lines: 283, col1: 179, col2: 41, col3: 6, col4: 1 
Epoch: 719 / 3000, Score: 147500,  block: 3001,  Reward: 77.2 Cleared lines: 1192, col1: 785, col2: 179, col3: 11, col4: 4 
Epoch: 720 / 3000, Score: 86100,  block: 1814,  Reward: 45.7 Cleared lines: 709, col1: 441, col2: 122, col3: 8, col4: 0 
Epoch: 721 / 3000, Score: 68700,  block: 1416,  Reward: 36.3 Cleared lines: 549, col1: 327, col2: 96, col3: 10, col4: 0 
Epoch: 722 / 3000, Score: 149600,  block: 3001,  Reward: 79.2 Cleared lines: 1192, col1: 779, col2: 176, col3: 15, col4: 4 
Epoch: 723 / 3000, Score: 149400,  block: 3001,  Reward: 78.0 Cleared lines: 1197, col1: 807, col2: 163, col3: 16, col4: 4 
Epoch: 724 / 3000, Score: 150800,  block: 3001,  Reward: 80.8 Cleared lines: 1192, col1: 731, col2: 196, col3: 23, col4: 0 
Epoch: 725 / 3000, Score: 32200,  block: 736,  Reward: 15.9 Cleared lines: 280, col1: 187, col2: 42, col3: 3, col4: 0 
Epoch: 726 / 3000, Score: 141800,  block: 2940,  Reward: 74.2 Cleared lines: 1158, col1: 770, col2: 168, col3: 16, col4: 1 
Epoch: 727 / 3000, Score: 48000,  block: 1066,  Reward: 25.2 Cleared lines: 409, col1: 285, col2: 53, col3: 6, col4: 0 
Epoch: 728 / 3000, Score: 152300,  block: 3001,  Reward: 81.9 Cleared lines: 1199, col1: 755, col2: 190, col3: 16, col4: 4 
Epoch: 729 / 3000, Score: 5900,  block: 212,  Reward: 2.8 Cleared lines: 70, col1: 56, col2: 7, col3: 0, col4: 0 
Epoch: 730 / 3000, Score: 148700,  block: 3001,  Reward: 78.8 Cleared lines: 1199, col1: 782, col2: 178, col3: 19, col4: 1 
Epoch: 731 / 3000, Score: 149000,  block: 3001,  Reward: 78.2 Cleared lines: 1198, col1: 797, col2: 168, col3: 19, col4: 2 
Epoch: 732 / 3000, Score: 149600,  block: 3001,  Reward: 79.0 Cleared lines: 1197, col1: 815, col2: 155, col3: 20, col4: 3 
Epoch: 733 / 3000, Score: 153100,  block: 3001,  Reward: 80.9 Cleared lines: 1196, col1: 775, col2: 171, col3: 21, col4: 4 
Epoch: 734 / 3000, Score: 150100,  block: 3001,  Reward: 81.8 Cleared lines: 1198, col1: 748, col2: 197, col3: 16, col4: 2 
Epoch: 735 / 3000, Score: 96600,  block: 1949,  Reward: 51.1 Cleared lines: 762, col1: 489, col2: 114, col3: 11, col4: 3 
Epoch: 736 / 3000, Score: 50100,  block: 1120,  Reward: 26.2 Cleared lines: 431, col1: 273, col2: 76, col3: 2, col4: 0 
Epoch: 737 / 3000, Score: 152800,  block: 3001,  Reward: 81.2 Cleared lines: 1198, col1: 754, col2: 186, col3: 20, col4: 3 
Epoch: 738 / 3000, Score: 143600,  block: 3001,  Reward: 76.2 Cleared lines: 1200, col1: 812, col2: 178, col3: 8, col4: 2 
Epoch: 739 / 3000, Score: 145200,  block: 3001,  Reward: 77.5 Cleared lines: 1194, col1: 777, col2: 186, col3: 15, col4: 0 
Epoch: 740 / 3000, Score: 148700,  block: 3001,  Reward: 78.2 Cleared lines: 1199, col1: 788, col2: 176, col3: 17, col4: 2 
Epoch: 741 / 3000, Score: 42400,  block: 944,  Reward: 22.4 Cleared lines: 361, col1: 244, col2: 51, col3: 5, col4: 0 
Epoch: 742 / 3000, Score: 150500,  block: 3001,  Reward: 81.1 Cleared lines: 1193, col1: 752, col2: 188, col3: 19, col4: 2 
Epoch: 743 / 3000, Score: 148500,  block: 3001,  Reward: 80.4 Cleared lines: 1199, col1: 795, col2: 170, col3: 20, col4: 1 
Epoch: 744 / 3000, Score: 16000,  block: 373,  Reward: 7.7 Cleared lines: 138, col1: 85, col2: 22, col3: 3, col4: 0 
Epoch: 745 / 3000, Score: 105700,  block: 2214,  Reward: 55.3 Cleared lines: 870, col1: 574, col2: 131, col3: 10, col4: 1 
Epoch: 746 / 3000, Score: 48100,  block: 1085,  Reward: 23.5 Cleared lines: 417, col1: 271, col2: 70, col3: 2, col4: 0 
Epoch: 747 / 3000, Score: 9000,  block: 259,  Reward: 4.4 Cleared lines: 89, col1: 60, col2: 13, col3: 1, col4: 0 
Epoch: 748 / 3000, Score: 150600,  block: 3001,  Reward: 80.5 Cleared lines: 1198, col1: 783, col2: 172, col3: 21, col4: 2 
Epoch: 749 / 3000, Score: 146900,  block: 3001,  Reward: 78.9 Cleared lines: 1199, col1: 833, col2: 152, col3: 18, col4: 2 
Epoch: 750 / 3000, Score: 70300,  block: 1426,  Reward: 37.4 Cleared lines: 555, col1: 358, col2: 82, col3: 7, col4: 3 
Epoch: 751 / 3000, Score: 82800,  block: 1750,  Reward: 44.0 Cleared lines: 683, col1: 438, col2: 109, col3: 9, col4: 0 
Epoch: 752 / 3000, Score: 153800,  block: 3001,  Reward: 80.6 Cleared lines: 1197, col1: 740, col2: 191, col3: 21, col4: 3 
Epoch: 753 / 3000, Score: 142700,  block: 3001,  Reward: 72.9 Cleared lines: 1189, col1: 794, col2: 178, col3: 13, col4: 0 
Epoch: 754 / 3000, Score: 143200,  block: 3001,  Reward: 75.4 Cleared lines: 1192, col1: 790, col2: 184, col3: 10, col4: 1 
Epoch: 755 / 3000, Score: 97400,  block: 2042,  Reward: 51.7 Cleared lines: 799, col1: 527, col2: 119, col3: 10, col4: 1 
Epoch: 756 / 3000, Score: 83900,  block: 1714,  Reward: 44.1 Cleared lines: 668, col1: 428, col2: 101, col3: 10, col4: 2 
Epoch: 757 / 3000, Score: 143700,  block: 2889,  Reward: 76.1 Cleared lines: 1140, col1: 717, col2: 183, col3: 15, col4: 3 
Epoch: 758 / 3000, Score: 110100,  block: 2309,  Reward: 58.4 Cleared lines: 906, col1: 612, col2: 127, col3: 12, col4: 1 
Epoch: 759 / 3000, Score: 113800,  block: 2344,  Reward: 59.6 Cleared lines: 920, col1: 604, col2: 136, col3: 12, col4: 2 
Epoch: 760 / 3000, Score: 153000,  block: 3001,  Reward: 81.5 Cleared lines: 1189, col1: 726, col2: 193, col3: 23, col4: 2 
Epoch: 761 / 3000, Score: 146300,  block: 3001,  Reward: 78.9 Cleared lines: 1197, col1: 797, col2: 174, col3: 16, col4: 1 
Epoch: 762 / 3000, Score: 150600,  block: 3001,  Reward: 79.7 Cleared lines: 1197, col1: 777, col2: 177, col3: 18, col4: 3 
Epoch: 763 / 3000, Score: 78600,  block: 1634,  Reward: 41.3 Cleared lines: 638, col1: 438, col2: 80, col3: 12, col4: 1 
Epoch: 764 / 3000, Score: 144000,  block: 3001,  Reward: 76.1 Cleared lines: 1190, col1: 792, col2: 180, col3: 10, col4: 2 
Epoch: 765 / 3000, Score: 114600,  block: 2273,  Reward: 61.9 Cleared lines: 893, col1: 567, col2: 139, col3: 8, col4: 6 
Epoch: 766 / 3000, Score: 151100,  block: 3001,  Reward: 80.7 Cleared lines: 1199, col1: 761, col2: 184, col3: 22, col4: 1 
Epoch: 767 / 3000, Score: 147800,  block: 3001,  Reward: 79.3 Cleared lines: 1193, col1: 755, col2: 193, col3: 16, col4: 1 
Epoch: 768 / 3000, Score: 149500,  block: 3001,  Reward: 78.3 Cleared lines: 1197, col1: 784, col2: 180, col3: 11, col4: 5 
